165316,296394,404385,448990,1835254
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
83,0,0,0,0
83,0,0,0,0
81,0,0,0,0
81,0,0,0,0
81,0,0,0,0
28,0,0,0,0
28,0,85,0,0
44,0,41,0,0
44,0,41,0,0
44,0,41,0,0
44,0,5,0,0
34,0,5,0,0
34,0,5,0,0
34,0,5,0,0
0,0,0,0,0
33,0,32,0,84
33,0,32,0,0
33,0,32,0,6
33,0,32,0,6
33,0,32,0,6
33,0,2,0,0
33,0,2,0,28
33,0,8,0,28
33,0,8,0,0
33,0,8,0,3
33,0,8,0,3
33,0,8,0,0
22,0,8,0,33
22,0,44,0,33
5,0,44,0,33
5,0,44,0,33
5,0,27,0,33
5,0,27,0,33
5,0,19,0,7
5,0,19,0,7
5,0,19,0,7
5,0,48,0,7
5,0,48,0,7
5,0,48,0,7
5,0,8,0,7
5,0,8,0,7
0,0,25,0,7
15,0,25,0,7
15,0,25,0,7
14,0,30,0,7
0,0,30,0,7
33,0,30,0,22
33,0,30,0,22
33,0,30,0,22
33,0,30,0,0
33,0,30,0,2
33,0,30,0,2
42,0,30,0,32
42,0,30,0,32
42,0,2,0,32
65,0,2,0,32
65,0,2,0,32
65,0,28,0,32
0,0,28,0,32
81,0,0,0,32
81,0,0,0,33
81,0,42,0,33
81,0,42,0,33
81,0,42,0,33
81,0,42,0,33
81,0,42,0,33
81,0,42,0,0
81,0,42,0,38
81,0,8,0,38
81,0,8,0,38
81,0,8,0,38
81,0,8,0,16
81,0,8,0,16
4,0,8,0,52
4,0,8,0,52
4,0,30,0,0
4,0,30,0,0
4,0,30,0,63
4,0,30,0,63
4,0,30,0,63
4,0,30,0,63
4,0,30,0,63
4,0,30,0,63
4,0,30,0,63
4,0,30,0,63
34,0,50,0,63
34,0,50,0,63
34,0,50,0,63
34,0,2,0,63
34,0,0,0,63
34,0,21,0,63
34,0,21,0,63
34,0,21,0,63
34,0,24,0,63
34,0,24,0,63
34,0,24,0,63
34,0,0,0,7
34,0,1,0,7
34,0,1,0,7
34,0,0,0,7
34,0,0,0,7
61,0,0,0,7
61,0,0,0,7
61,0,0,0,7
61,0,7,0,7
61,0,7,0,7
61,0,7,0,7
61,0,7,0,7
61,0,7,0,7
41,0,7,0,7
41,0,7,0,0
41,0,7,0,55
41,0,7,0,55
0,0,7,0,55
48,0,7,0,55
48,0,7,0,0
47,0,7,0,33
47,0,7,0,33
47,0,65,0,33
0,0,65,0,33
46,0,65,0,33
46,0,46,0,33
48,0,46,0,33
48,0,46,0,0
48,0,1,0,64
48,0,8,0,64
48,0,0,0,64
48,0,22,0,64
46,0,22,0,64
46,0,22,0,64
46,0,8,0,64
46,0,8,0,64
46,0,0,0,19
48,0,45,0,0
48,0,45,0,0
48,0,45,0,32
48,0,45,0,32
48,0,45,0,32
48,0,45,0,0
48,0,45,0,0
48,0,45,0,19
0,0,45,0,19
54,0,45,0,4
54,0,45,0,4
54,0,45,0,4
54,0,45,0,4
54,0,45,0,4
54,0,45,0,4
54,0,40,0,4
54,0,40,0,4
37,0,40,0,4
37,0,40,0,4
0,0,40,0,4
35,0,40,0,4
35,0,48,0,64
35,0,48,0,64
35,0,48,0,64
35,0,48,0,64
35,0,48,0,64
35,0,48,0,64
83,0,0,0,64
0,0,85,0,64
0,0,0,0,0
0,0,0,0,46
0,0,0,0,46
0,0,0,0,46
0,0,0,0,46
0,0,0,0,46
0,0,0,0,46
0,0,0,0,46
0,0,0,0,46
0,0,0,0,46
0,0,0,0,46
0,0,0,0,46
0,0,0,0,46
0,0,0,0,46
0,0,0,0,48
0,0,0,0,48
0,0,0,0,48
0,0,0,0,48
0,0,0,0,48
0,0,0,0,48
0,0,0,0,84
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,85,0,0
0,0,64,0,0
83,0,64,0,0
40,0,64,0,0
40,0,64,0,0
2,0,64,0,0
2,0,64,0,0
25,0,64,0,0
25,0,64,0,0
0,0,64,0,0
34,83,64,83,0
34,0,64,0,0
34,0,64,0,0
34,0,52,0,0
34,64,0,64,0
34,64,0,64,0
34,64,2,64,0
30,64,0,64,0
30,64,0,64,0
30,64,13,64,0
30,64,13,64,0
30,64,0,64,0
30,64,8,64,0
30,64,8,64,0
28,64,8,64,0
28,0,8,0,0
16,0,8,0,0
16,0,8,0,0
0,0,8,0,0
0,5,8,5,0
0,5,25,5,0
0,5,25,5,0
0,5,25,5,0
44,5,51,5,0
44,5,51,5,0
44,5,51,5,0
44,5,81,5,0
44,5,81,5,0
44,5,81,5,0
44,5,81,5,0
44,5,81,5,0
30,5,81,5,0
30,0,81,0,0
30,0,81,0,0
30,6,81,6,0
47,6,81,6,0
47,44,81,44,0
47,44,81,44,0
0,44,81,44,0
2,44,81,44,0
2,44,41,44,0
2,0,41,0,0
47,23,41,23,0
47,23,52,23,0
47,0,52,0,0
47,0,52,0,0
47,0,3,0,0
47,64,3,64,0
47,64,3,64,0
51,64,3,64,0
51,64,3,64,0
51,64,3,64,0
51,64,41,64,0
17,64,41,64,0
17,64,41,64,0
44,64,41,64,0
44,64,41,64,0
44,0,41,0,0
44,0,0,0,0
44,23,2,23,0
44,23,2,23,0
0,59,0,59,0
48,59,0,59,0
48,59,0,59,0
48,59,54,59,0
0,59,54,59,0
34,59,54,59,0
34,59,54,59,0
34,59,54,59,0
34,59,54,59,0
0,46,54,46,0
5,46,54,46,0
5,46,54,46,0
5,46,6,46,0
5,46,6,46,0
5,46,0,46,0
5,46,18,46,0
5,46,18,46,0
5,0,40,0,0
5,59,40,59,0
5,59,40,59,0
5,59,40,59,0
5,59,40,59,0
5,59,40,59,0
0,0,40,0,0
4,57,0,57,0
4,57,15,57,0
4,57,15,57,0
4,57,0,57,0
4,57,42,57,0
4,57,42,57,0
4,57,42,57,0
4,36,0,36,0
4,36,0,36,0
4,36,13,36,0
4,36,13,36,0
4,36,0,36,0
4,36,0,36,0
0,36,2,36,0
42,36,2,36,0
42,36,0,36,0
42,36,2,36,0
42,36,0,36,0
42,36,0,36,0
42,36,64,36,0
47,36,64,36,0
47,36,64,36,0
47,0,64,0,0
47,53,64,53,0
47,53,64,53,0
47,53,64,53,0
47,53,64,53,0
47,53,64,53,0
47,53,64,53,0
0,53,64,53,0
61,53,64,53,0
61,53,64,53,0
61,53,30,53,0
61,53,30,53,0
45,33,0,33,0
45,33,1,33,0
45,33,0,33,0
45,0,0,0,0
45,0,16,0,0
42,0,16,0,0
42,13,31,13,0
42,13,31,13,0
42,0,24,0,0
42,48,24,48,0
42,48,23,48,0
42,48,23,48,0
42,48,58,48,0
34,42,58,42,0
34,42,58,42,0
34,42,58,42,0
34,42,58,42,0
66,65,58,65,0
66,65,58,65,0
66,46,58,46,0
55,46,58,46,0
55,46,0,46,0
55,46,0,46,0
55,46,0,46,0
55,46,85,46,0
55,46,0,46,0
55,0,0,0,0
55,45,0,45,0
55,45,0,45,0
55,45,0,45,0
55,45,0,45,0
44,45,0,45,0
44,45,0,45,0
44,0,0,0,0
44,83,0,83,0
0,0,0,0,0
33,0,0,0,0
33,0,0,0,0
33,0,0,0,0
33,0,0,0,0
33,0,0,0,0
0,0,0,0,0
83,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
